61.745132  |  11.1930207
61.7443373  |  11.1935711
61.744237  |  11.1936771
61.7431793  |  11.1949958
61.7421762  |  11.1961977
61.7416532  |  11.1967377
61.7413527  |  11.1970609
61.7395908  |  11.1979228
61.7347937  |  11.2001579
61.7340323  |  11.2004067
61.7328029  |  11.2010722
61.732405  |  11.2012238
61.7318422  |  11.2013663
61.7285978  |  11.201637
61.7255804  |  11.2015099
61.7232573  |  11.2005776
61.7226609  |  11.2001366
61.7220487  |  11.1996049
61.7218827  |  11.1994553
61.7214395  |  11.1990417
61.7206251  |  11.1982588
61.720583  |  11.1982176
61.7197746  |  11.1974818
61.7196817  |  11.1974059
61.7177663  |  11.1963234
61.7146211  |  11.1961091
61.710937  |  11.1962869
61.7056934  |  11.1978378
61.7042973  |  11.1980235
61.7042561  |  11.1980277
61.7029371  |  11.1979948
61.7023337  |  11.1978036
61.7020021  |  11.1976767
61.7009036  |  11.1973652
61.7006306  |  11.1973231
61.7001176  |  11.1972903
61.696252  |  11.1965766
61.6962291  |  11.1965488
61.6959903  |  11.1962506
61.6959841  |  11.1963057
61.695956  |  11.1965741
61.6959528  |  11.1966158
61.6959491  |  11.197764
61.6959494  |  11.1978049
61.6959501  |  11.197948
61.6959253  |  11.1996929
61.6958609  |  11.2025708
61.695826  |  11.2034572
61.6957817  |  11.204356
61.6956611  |  11.2068726
61.6956054  |  11.2086658
61.6956067  |  11.2087167
61.695643  |  11.2094076
61.6957946  |  11.2117658
61.6958884  |  11.2132571
61.6959459  |  11.2141705
61.6953704  |  11.2143487
61.6951157  |  11.2144098
61.6923675  |  11.2160868
61.6918499  |  11.2165224
61.6896741  |  11.2179449
61.6885709  |  11.2178403
61.6881607  |  11.2178798
61.6876067  |  11.2179167
61.6860539  |  11.2176358
61.6857385  |  11.2175976
61.6844186  |  11.2177719
61.6827662  |  11.218071
61.6815738  |  11.2182132
61.6809037  |  11.2179715
61.6803384  |  11.2177552
61.6795261  |  11.2175517
61.6786115  |  11.217548
61.6774516  |  11.2168466
61.6765809  |  11.216793
61.6756943  |  11.2168502
61.6736147  |  11.217735
61.6721376  |  11.2180591
61.6693528  |  11.2182574
61.6675204  |  11.2189058
61.6668929  |  11.2192538
61.6659413  |  11.2195194
61.6655728  |  11.2197554
61.6654388  |  11.2198419
61.6643691  |  11.2202878
61.661241  |  11.2204622
61.6609628  |  11.2203079
61.6603716  |  11.2197251
61.6601272  |  11.2194577
61.6577166  |  11.2186101
61.6398069  |  11.2173924
61.6212262  |  11.2256427
61.6195001  |  11.2286992
61.6172417  |  11.2319204
61.611168  |  11.2336542
61.6063259  |  11.2333786
61.6022971  |  11.2345648
61.6018233  |  11.234462
61.592033  |  11.2387402
61.5855062  |  11.24031
61.5781064  |  11.2337786
61.5777992  |  11.2334596
61.5682047  |  11.2263469
61.5676073  |  11.226498
61.5608719  |  11.224192
61.5549184  |  11.2252108
61.5534885  |  11.225311
61.5530913  |  11.2254424
61.5380112  |  11.2293939
61.5353564  |  11.2313857
61.5246254  |  11.238502
61.522342  |  11.2407209
61.5034058  |  11.2714148
61.4978976  |  11.2775454
61.4974109  |  11.2778691
61.4970143  |  11.2782613
61.4903865  |  11.287971
61.4826199  |  11.3016627
61.4792057  |  11.3078103
61.4782901  |  11.3090774
61.4781714  |  11.309238
61.4778747  |  11.3096027
61.4732509  |  11.3148344
61.4719069  |  11.3164761
61.468536  |  11.320758
61.4666858  |  11.323114
61.4659919  |  11.3239852
61.4641331  |  11.3262163
61.4632269  |  11.3268092
61.462531  |  11.3270885
61.4617274  |  11.3273925
61.4612519  |  11.327588
61.4610444  |  11.3276754
61.4605745  |  11.3278799
61.4580059  |  11.330127
61.4564021  |  11.3310457
61.4555612  |  11.3313479
61.4519457  |  11.332608
61.4497547  |  11.3334677
61.4467931  |  11.3348311
61.4443061  |  11.3363396
61.442531  |  11.3377257
61.4389255  |  11.3409457
61.4380321  |  11.3416256
61.4357493  |  11.3433623
61.4350706  |  11.3440704
61.434589  |  11.3445774
61.4338903  |  11.3452882
61.4335257  |  11.3456546
61.4305096  |  11.3489802
61.4281802  |  11.3491827
61.4277708  |  11.3488754
61.4253736  |  11.3493405
61.4223287  |  11.3518182
61.4199466  |  11.3514307
61.4180951  |  11.3514914
61.417229  |  11.3515667
61.4144058  |  11.3520613
61.4136932  |  11.3525008
61.4076737  |  11.3573542
61.4058891  |  11.3589506
61.405803  |  11.35906
61.4045883  |  11.3604645
61.4041461  |  11.3609669
61.4030096  |  11.3623102
61.4008729  |  11.3648141
61.3980302  |  11.3681383
61.397979  |  11.3682061
61.3958061  |  11.3706366
61.3957322  |  11.3706976
61.394972  |  11.3714063
61.3939238  |  11.3717679
61.3902951  |  11.3716438
61.389112  |  11.3720678
61.3848029  |  11.372488
61.3816939  |  11.3699778
61.3699348  |  11.3744083
61.3698402  |  11.3744677
61.3693748  |  11.3747403
61.3692474  |  11.3748154
61.3679789  |  11.3755429
61.363509  |  11.3788205
61.3629547  |  11.3796055
61.3592301  |  11.3837559
61.3489443  |  11.3953326
61.3356747  |  11.414787
61.3349384  |  11.4156446
61.3322423  |  11.4210575
61.329805  |  11.4249773
61.3259919  |  11.4309195
61.3231647  |  11.4352317
61.3225492  |  11.4359788
61.3214637  |  11.4371547
61.321182  |  11.437449
61.3208796  |  11.4377614
61.3192563  |  11.4400586
61.3100475  |  11.4463741
61.3100077  |  11.4463904
61.3098922  |  11.4464208
61.3088348  |  11.4468672
61.3083414  |  11.4473118
61.3074506  |  11.4482313
61.3067566  |  11.4489434
61.3060482  |  11.4496889
61.3052063  |  11.4510008
61.3048633  |  11.4515591
61.3034256  |  11.4539043
61.3029837  |  11.4546027
61.3014957  |  11.4570524
61.3012248  |  11.4574492
61.301007  |  11.4577062
61.3009193  |  11.4577982
61.3008124  |  11.4578993
61.300647  |  11.4580376
61.3005705  |  11.4581023
61.297945  |  11.4599256
61.2971779  |  11.4606431
61.2951898  |  11.4621153
61.2938526  |  11.4632458
61.2922875  |  11.4645121
61.2910924  |  11.465379
61.2859509  |  11.4694579
61.2855202  |  11.4699015
61.2807592  |  11.4738246
61.2753635  |  11.4775538
61.2697392  |  11.4822444
61.2561346  |  11.4904335
61.2558034  |  11.490519
61.2531431  |  11.4911686
61.2502837  |  11.4918347
61.2487012  |  11.4924253
61.24752  |  11.4933834
61.2451897  |  11.4956203
61.244158  |  11.4966184
61.2438951  |  11.4968762
61.2422366  |  11.4984501
61.2404732  |  11.4991725
61.2394153  |  11.4994432
61.2338482  |  11.5001763
61.230815  |  11.5004819
61.2276581  |  11.5014574
61.2241814  |  11.5010834
61.2220762  |  11.5002629
61.2209467  |  11.4998395
61.2196689  |  11.499331
61.2191858  |  11.4991767
61.2147989  |  11.4976259
61.2126295  |  11.4964102
61.2101691  |  11.4933728
61.2084581  |  11.49239
61.2064559  |  11.4924657
61.2014324  |  11.4962435
61.201061  |  11.4965493
61.2002591  |  11.4971935
61.1999249  |  11.4974747
61.1992255  |  11.4977815
61.1984313  |  11.4975457
61.1981642  |  11.4974022
61.1950818  |  11.4961861
61.1921751  |  11.4963063
61.1884598  |  11.4929733
61.185252  |  11.4896255
61.184343  |  11.48909
61.1821709  |  11.487705
61.1793746  |  11.4858499
61.1784871  |  11.4855151
61.176433  |  11.4851131
61.1756027  |  11.4848036
61.173748  |  11.4836034
61.1694479  |  11.4732118
61.1680662  |  11.470029
61.165133  |  11.4641905
61.164722  |  11.4633167
61.1645695  |  11.4629841
61.1640365  |  11.4618792
61.1623602  |  11.4585677
61.1622024  |  11.4582388
61.1613477  |  11.4558093
61.1610108  |  11.454411
61.1606646  |  11.4519312
61.1601169  |  11.4461949
61.1601087  |  11.4458551
61.1601046  |  11.445357
61.1600957  |  11.444986
61.1600909  |  11.4436788
61.1600694  |  11.4426897
61.1600112  |  11.4415653
61.1599334  |  11.440045
61.1596188  |  11.4370237
61.1593469  |  11.4353529
61.1593308  |  11.4352543
61.1584025  |  11.4326758
61.1582671  |  11.4324057
61.1547698  |  11.4271153
61.1374552  |  11.3914408
61.1370303  |  11.390792
61.1358018  |  11.3888803
61.1340847  |  11.3854613
61.1334346  |  11.3843062
61.133063  |  11.3828478
61.1329329  |  11.3794986
61.1324014  |  11.3776378
61.1309414  |  11.3750368
61.1307357  |  11.3743457
61.1305911  |  11.3724034
61.1307523  |  11.3707758
61.1309324  |  11.3694018
61.1311129  |  11.367884
61.131195  |  11.3672212
61.1312143  |  11.3670738
61.1309236  |  11.3668236
61.1305655  |  11.3664736
61.1292134  |  11.3647189
61.1275519  |  11.3630257
61.1213773  |  11.363084
61.1203541  |  11.3631664
61.1177997  |  11.3646939
61.1161492  |  11.3653325
61.0986238  |  11.3590971
61.0976897  |  11.3588193
61.0968003  |  11.358586
61.0963567  |  11.3584464
61.0865857  |  11.3522256
61.0847773  |  11.3511471
61.0643847  |  11.349437
61.0640421  |  11.3496523
61.062288  |  11.3507959
61.0586659  |  11.3511745
61.0574834  |  11.3511736
61.0524778  |  11.3543934
61.050092  |  11.3577043
61.044056  |  11.3667253
61.0438906  |  11.3669629
61.0384574  |  11.3729594
61.0361882  |  11.3738693
61.0303278  |  11.3786338
61.029305  |  11.379504
61.0289945  |  11.3797666
61.024175  |  11.383861
61.023873  |  11.384112
61.0196324  |  11.3878025
61.015935  |  11.392549
61.015861  |  11.392643
61.015447  |  11.39319
61.013189  |  11.396142
61.011917  |  11.397823
61.011422  |  11.398468
61.009305  |  11.400798
61.0093343  |  11.4010489
61.009369  |  11.401279
61.007716  |  11.404923
61.007462  |  11.405371
60.994154  |  11.429545
60.98959  |  11.441734
60.988474  |  11.445372
60.983959  |  11.457521
60.982714  |  11.458941
60.979578  |  11.46092
60.979259  |  11.460573
60.978764  |  11.461488
60.978615  |  11.461766
60.978414  |  11.46214
60.976836  |  11.46503
60.97466  |  11.469872
60.973433  |  11.473558
60.973275  |  11.474023
60.973034  |  11.474653
60.97108  |  11.478312
60.968199  |  11.481738
60.9674005  |  11.4823595
60.96448  |  11.485313
60.961682  |  11.488245
60.957968  |  11.490118
60.957932  |  11.490128
60.957504  |  11.490259
60.957417  |  11.490314
60.956295  |  11.490722
60.955643  |  11.49092
60.951206  |  11.492251
60.950854  |  11.492383
60.941825  |  11.499653
60.941457  |  11.499985
60.927671  |  11.507017
60.927393  |  11.507127
60.917425  |  11.50943
60.908665  |  11.509065
60.907817  |  11.508619
60.907745  |  11.50858
60.890692  |  11.50653
60.888936  |  11.507501
60.887895  |  11.508273
60.887686  |  11.508607
60.887527  |  11.508483
60.887477  |  11.507956
60.887042  |  11.506707
60.886561  |  11.505865
60.88592  |  11.504573
60.884777  |  11.501595
60.8836211  |  11.4968222
60.8834763  |  11.4959197
60.880529  |  11.470821
60.880384  |  11.469989
60.877846  |  11.4555
60.8717767  |  11.442761
60.8714522  |  11.4423714
60.8604513  |  11.4131781
60.8602178  |  11.4123597
60.8497386  |  11.3746942
60.8475148  |  11.365422
60.8455564  |  11.3598202
60.8453756  |  11.3593366
60.8371755  |  11.3026358
60.8368795  |  11.3010818
60.8353545  |  11.2966496
60.8351954  |  11.296358
60.8296393  |  11.2930616
60.8288058  |  11.2929686
60.8281658  |  11.2928975
60.8267521  |  11.2926996
60.825657  |  11.2925729
60.8175271  |  11.2857296
60.8131006  |  11.2859145
60.812999  |  11.2859388
60.803145  |  11.2901998
60.8024965  |  11.2905669
60.8004648  |  11.2915761
60.7993042  |  11.2920346
60.7979199  |  11.2925196
60.79083  |  11.2979639
60.7901224  |  11.2987791
60.7894974  |  11.2994832
60.7891012  |  11.2999472
60.7886261  |  11.3004855
60.7873547  |  11.3028852
60.7854992  |  11.3040811
60.7851444  |  11.3044773
60.7844659  |  11.3052575
60.7810035  |  11.307176
60.7657829  |  11.3100561
60.7541281  |  11.3032284
60.7520578  |  11.3019545
60.7517504  |  11.3017908
60.7324599  |  11.2964061
60.7321411  |  11.296088
60.7300141  |  11.2948405
60.728401  |  11.2925023
60.718766  |  11.2872242
60.7159813  |  11.2845817
60.7154604  |  11.2840857
60.7148295  |  11.2835092
60.7140933  |  11.2828394
60.7136871  |  11.2825104
60.713127  |  11.2820771
60.7124769  |  11.2816421
60.711683  |  11.2811512
60.7109918  |  11.2807362
60.7091232  |  11.2795882
60.7080731  |  11.2789437
60.7055409  |  11.2769287
60.7049188  |  11.2759664
60.7045704  |  11.2753484
60.7012941  |  11.2740987
60.7004667  |  11.2749354
60.6988806  |  11.275989
60.6986587  |  11.2760867
60.6977274  |  11.2763691
60.6962577  |  11.2765809
60.6932467  |  11.277278
60.6894636  |  11.280025
60.6885186  |  11.2807718
60.6806982  |  11.2847249
60.6766071  |  11.2863047
60.6507638  |  11.2923281
60.6505183  |  11.2924269
60.6358142  |  11.2989639
60.6346803  |  11.2993028
60.6300724  |  11.2999205
60.6225748  |  11.2993807
60.622192  |  11.2994076
60.6077869  |  11.3095366
60.6075389  |  11.3096444
60.5984466  |  11.3039476
60.5951264  |  11.2992762
60.5812451  |  11.2776712
60.580183  |  11.2768043
60.5793431  |  11.2760112
60.5744139  |  11.2691163
60.5731203  |  11.2665612
60.5662175  |  11.2581026
60.5636608  |  11.2559541
60.562838  |  11.255459
60.5603652  |  11.2540732
60.546286  |  11.2474387
60.5321958  |  11.2435771
60.526427  |  11.2428656
60.5165002  |  11.2436861
60.5125563  |  11.2438098
60.5045189  |  11.2405968
60.504104  |  11.2402082
60.4994175  |  11.2385757
60.4989588  |  11.2384602
60.4851194  |  11.2376808
60.4840119  |  11.2388247
60.463843  |  11.2448972
60.4624116  |  11.2440641
60.4412189  |  11.2421705
60.4390158  |  11.2420661
60.4331478  |  11.240877
60.4310433  |  11.2409092
60.4175271  |  11.2410493
60.4157288  |  11.2412431
60.4110899  |  11.2402854
60.4032575  |  11.2367205
60.4024352  |  11.2361829
60.40143  |  11.2353627
60.3975157  |  11.2298284
60.3912401  |  11.2180286
60.3873468  |  11.2137733
60.384769  |  11.2119378
60.3839345  |  11.2114867
60.3771226  |  11.2082023
60.3742482  |  11.2068724
60.3478781  |  11.2088917
60.347632  |  11.2088735
60.3460065  |  11.2085522
60.337216  |  11.1970846
60.3360644  |  11.1951611
60.333713  |  11.1920066
60.3331318  |  11.1914241
60.3292531  |  11.1881085
60.328164  |  11.1864772
60.3263134  |  11.1825025
60.3260056  |  11.1818173
60.3196991  |  11.1593604
60.3194456  |  11.1577274
60.3154749  |  11.1485211
60.3087606  |  11.1415517
60.2919806  |  11.1345967
60.2904669  |  11.1337711
60.2877202  |  11.133943
60.2864898  |  11.1347379
60.2851339  |  11.1362851
60.2574751  |  11.1779506
60.2559921  |  11.1793637
60.2524927  |  11.181947
60.2522631  |  11.182049
60.2478258  |  11.1830356
60.2406799  |  11.1794134
60.2397919  |  11.1786669
60.2334113  |  11.1739525
60.2309718  |  11.1734623
60.2304058  |  11.1734645
60.228138  |  11.1739605
60.2236588  |  11.1771266
60.2233115  |  11.1774098
60.1897985  |  11.1882843
60.1892848  |  11.1878391
60.1853049  |  11.1823054
60.1672725  |  11.1614151
60.162197  |  11.1562677
60.1616759  |  11.1557235
60.152795  |  11.1492371
60.1495825  |  11.1493609
60.1336483  |  11.1589551
60.1301889  |  11.1630098
60.0836365  |  11.1490612
60.0754675  |  11.1521817
60.0489869  |  11.1359675
60.0469325  |  11.1319015
60.0390168  |  11.1117175
60.0375061  |  11.1078311
60.0331938  |  11.1003648
60.0312928  |  11.098639
60.0296626  |  11.0967991
60.0189981  |  11.0679813
60.0137696  |  11.0648371
59.998472  |  11.0415626
59.9983073  |  11.0412617
59.9982832  |  11.0412149
59.9956497  |  11.0361804
59.9894706  |  11.0289066
59.9891673  |  11.02847
59.9858796  |  11.0123824
59.9856831  |  11.0100341
59.9827473  |  10.9992642
59.9816819  |  10.997438
59.9809626  |  10.9964156
59.9800575  |  10.9953738
59.9795284  |  10.9948458
59.9779178  |  10.9934858
59.9770285  |  10.9928881
59.9763396  |  10.9924556
59.9750211  |  10.9917133
59.9697797  |  10.9893043
59.969439  |  10.9891167
59.9500631  |  10.9529517
59.949324  |  10.9512567
59.9485334  |  10.9485735
59.9483206  |  10.9475333
59.9482126  |  10.9469579
59.9482031  |  10.9469102
59.9479908  |  10.9455783
59.946276  |  10.94061
59.9457089  |  10.939902
59.9447414  |  10.9391234
59.944062  |  10.9387163
59.9434436  |  10.9383708
59.9427257  |  10.9379502
59.9411575  |  10.936481
59.9405162  |  10.9353899
59.9402309  |  10.9347567
59.9392459  |  10.9294542
59.9392637  |  10.9282228
59.9395031  |  10.9255596
59.9396007  |  10.9246795
59.9397614  |  10.922965
59.9399686  |  10.9163203
59.9396251  |  10.913919
59.9394937  |  10.9129865
59.9395091  |  10.9053077
59.9394235  |  10.9012843
59.9389215  |  10.8975152
59.9379977  |  10.8931096
59.9354322  |  10.8830854
59.9346684  |  10.8801889
59.9327851  |  10.872819
59.9323932  |  10.8713426
59.9321619  |  10.8705567
59.931617  |  10.8690287
59.9307105  |  10.8671481
59.9271477  |  10.8599355
59.9266465  |  10.8581039
59.9260909  |  10.8552314
59.925772  |  10.8532308
59.9242561  |  10.8462818
59.9236542  |  10.8414738
59.9235937  |  10.8353721
59.9235737  |  10.8335461
59.9234772  |  10.8315381
59.9228563  |  10.8282745
59.9214049  |  10.8244764
59.9198865  |  10.8202443
59.9192545  |  10.8181787
59.9191044  |  10.8176822
59.919082  |  10.8176081
59.9189673  |  10.8172071
59.9187125  |  10.8162735
59.917544  |  10.8118516
59.9174855  |  10.8116424
59.9172015  |  10.8107713
59.9167451  |  10.8096576
59.914506  |  10.8049514
59.9138687  |  10.8036239
59.9129293  |  10.8005829
59.9121125  |  10.7978529
59.9112822  |  10.7952948
59.9108612  |  10.7941028
59.9099034  |  10.7933562
59.9098679  |  10.7933613
59.9053879  |  10.7856978
59.9049546  |  10.7851548
59.9046126  |  10.7847658
59.9035221  |  10.7844434
59.9033741  |  10.7843524
59.9032922  |  10.7841439
59.9032759  |  10.7837472
59.9033193  |  10.7833888
59.9033339  |  10.7832204
59.9033365  |  10.7825195
59.9033447  |  10.7823197
59.9033586  |  10.7819321
59.9032953  |  10.7817006
59.9032802  |  10.7816615
59.9032313  |  10.7816533
59.9031684  |  10.7814064
59.9032908  |  10.7812732
59.9033201  |  10.7812695
59.9031692  |  10.7804416
59.9031656  |  10.7804436
59.903106  |  10.7804838
59.9031089  |  10.7800249
59.9031562  |  10.7798942
59.9033754  |  10.7781055
59.9034422  |  10.7773599
59.9035122  |  10.7765959
59.903933  |  10.7745502
59.9047428  |  10.7715953
59.9048541  |  10.7710216
59.9048858  |  10.7708876
59.9049845  |  10.7704999
59.9050965  |  10.7700814
59.9052548  |  10.7694586
59.905484  |  10.7689911
59.9057093  |  10.7677336
59.9057271  |  10.76768
59.9058458  |  10.7672402
59.9058529  |  10.7671787
59.9060953  |  10.7652829
59.9060829  |  10.7650848
59.9063034  |  10.763923
59.9063515  |  10.7637096
59.9067278  |  10.7620927
59.9067799  |  10.7618755
59.9069224  |  10.7612947
59.9071055  |  10.7605374
59.9072364  |  10.759981
59.9074109  |  10.7592762
59.9075556  |  10.7586771
59.9079496  |  10.757055
59.9081533  |  10.7562213
59.908171  |  10.7561476
59.9082592  |  10.755793
59.9082971  |  10.7556391
59.9084708  |  10.7549177
59.9088214  |  10.7534629
59.9089765  |  10.7528404
59.9094812  |  10.7506645
59.9096089  |  10.750549
59.9099065  |  10.7494506
59.9096139  |  10.7490889
59.9092878  |  10.7487571
59.9095018  |  10.7478643
59.909753  |  10.7468721
59.9099944  |  10.7459293
59.9104779  |  10.7439347
59.9108274  |  10.742521
59.9114586  |  10.7431288
59.9127156  |  10.7443617
59.9131326  |  10.7447931
59.9132268  |  10.7448416
59.9133988  |  10.7443884
59.9140357  |  10.7426391
59.9144419  |  10.7414947
59.9146872  |  10.7408004
59.9149148  |  10.7400543
59.9138253  |  10.7388387
59.9138042  |  10.7388163
59.9134523  |  10.738421
